month_end,month_end_price,monthly_return,monthly_return_pct
1989-05-31,320.5199890136719,0.035137494672926595,3.5137494672926595
1989-06-30,317.9800109863281,-0.007924554206930945,-0.7924554206930945
1989-07-31,346.0799865722656,0.08837025792525588,8.837025792525587
1989-08-31,351.45001220703125,0.01551671822445666,1.551671822445666
1989-09-30,349.1499938964844,-0.006544368276168888,-0.6544368276168888
1989-10-31,340.3599853515625,-0.02517545094824758,-2.517545094824758
1989-11-30,345.989990234375,0.016541324259951473,1.6541324259951473
1989-12-31,353.3999938964844,0.021416815142801804,2.1416815142801804
1990-01-31,329.0799865722656,-0.06881722621461728,-6.881722621461728
1990-02-28,331.8900146484375,0.008539042758088922,0.8539042758088922
1990-03-31,339.94000244140625,0.024254986404143253,2.4254986404143253
1990-04-30,330.79998779296875,-0.02688714062127162,-2.688714062127162
1990-05-31,361.2300109863281,0.09198919079889456,9.198919079889457
1990-06-30,358.0199890136719,-0.008886365681221697,-0.8886365681221697
1990-07-31,356.1499938964844,-0.005223158411739148,-0.5223158411739148
1990-08-31,322.55999755859375,-0.09431418479162912,-9.431418479162911
1990-09-30,306.04998779296875,-0.051184306456431905,-5.1184306456431905
1990-10-31,304.0,-0.006698212301042394,-0.6698212301042394
1990-11-30,322.2200012207031,0.05993421454178649,5.993421454178649
1990-12-31,330.2200012207031,0.024827757338752088,2.482775733875209
1991-01-31,343.92999267578125,0.0415177499981747,4.15177499981747
1991-02-28,367.07000732421875,0.06728117681278034,6.728117681278034
1991-03-31,375.2200012207031,0.022202832522042026,2.2202832522042026
1991-04-30,375.3399963378906,0.0003197993624997064,0.03197993624997064
1991-05-31,389.8299865722656,0.0386049724936075,3.8604972493607503
1991-06-30,371.1600036621094,-0.04789262897479862,-4.789262897479862
1991-07-31,387.80999755859375,0.04485934295776639,4.485934295776639
1991-08-31,395.42999267578125,0.019648784624321625,1.9648784624321625
1991-09-30,387.8599853515625,-0.019143735843086374,-1.9143735843086374
1991-10-31,392.45001220703125,0.011834236654519215,1.1834236654519215
1991-11-30,375.2200012207031,-0.04390370862630699,-4.390370862630699
1991-12-31,417.0899963378906,0.11158785507428148,11.15878550742815
1992-01-31,408.7799987792969,-0.019923751783923582,-1.9923751783923582
1992-02-29,412.70001220703125,0.00958954312696414,0.958954312696414
1992-03-31,403.69000244140625,-0.02183186212532784,-2.183186212532784
1992-04-30,414.95001220703125,0.027892713957560433,2.7892713957560433
1992-05-31,415.3500061035156,0.0009639568254424802,0.09639568254424802
1992-06-30,408.1400146484375,-0.017358833150663777,-1.7358833150663777
1992-07-31,424.2099914550781,0.039373686063305824,3.9373686063305824
1992-08-31,414.0299987792969,-0.02399753160189122,-2.399753160189122
1992-09-30,417.79998779296875,0.009105593857418715,0.9105593857418715
1992-10-31,418.67999267578125,0.002106282691536565,0.2106282691536565
1992-11-30,431.3500061035156,0.03026180770368403,3.026180770368403
1992-12-31,435.7099914550781,0.010107766987062838,1.0107766987062838
1993-01-31,438.7799987792969,0.007045987892006611,0.7045987892006611
1993-02-28,443.3800048828125,0.010483627595407663,1.0483627595407663
1993-03-31,451.6700134277344,0.01869729905188877,1.8697299051888772
1993-04-30,440.19000244140625,-0.025416810160156622,-2.541681016015662
1993-05-31,450.19000244140625,0.02271746278774489,2.271746278774489
1993-06-30,450.5299987792969,0.0007552285391652092,0.07552285391652092
1993-07-31,448.1300048828125,-0.00532704570835929,-0.532704570835929
1993-08-31,463.55999755859375,0.03443195614588723,3.4431956145887233
1993-09-30,458.92999267578125,-0.009987930164805148,-0.9987930164805148
1993-10-31,467.8299865722656,0.019392922751884534,1.9392922751884534
1993-11-30,461.7900085449219,-0.01291062608362914,-1.291062608362914
1993-12-31,466.45001220703125,0.010091174724184304,1.0091174724184304
1994-01-31,481.6099853515625,0.032500745519977725,3.2500745519977725
1994-02-28,467.1400146484375,-0.030044997286678532,-3.004499728667853
1994-03-31,445.7699890136719,-0.04574651060635082,-4.574651060635082
